0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-01,2.61E+00,6.31E+00,1.15E+01,1.97E+01,2.96E+01,3.86E+01,5.04E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.41E-02,4.77E+00,1.26E+01,2.66E+01,4.37E+01,5.88E+01,7.01E+01,8.01E+01,8.84E+01,9.35E+01,9.62E+01,9.80E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E+00,8.69E+00,2.42E+01,4.52E+01,6.44E+01,7.96E+01,9.06E+01,9.61E+01,9.79E+01,9.88E+01,9.93E+01,9.97E+01,1.00E+02
nan,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E+00,1.80E+01,4.22E+01,6.53E+01,8.22E+01,9.34E+01,9.78E+01,9.90E+01,9.96E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-01,6.25E+00,2.54E+01,5.29E+01,7.42E+01,8.96E+01,9.66E+01,9.90E+01,9.97E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,0.00E+00,0.00E+00,0.00E+00,5.79E-01,8.12E+00,2.93E+01,5.73E+01,7.88E+01,9.23E+01,9.79E+01,9.95E+01,9.99E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,0.00E+00,0.00E+00,5.03E-01,8.82E+00,3.18E+01,6.03E+01,8.10E+01,9.35E+01,9.84E+01,9.96E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,0.00E+00,6.42E-01,1.03E+01,3.49E+01,6.30E+01,8.27E+01,9.46E+01,9.87E+01,9.97E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,7.88E-01,1.11E+01,3.65E+01,6.53E+01,8.47E+01,9.53E+01,9.90E+01,9.97E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,1.22E+01,3.34E+01,6.25E+01,8.30E+01,9.50E+01,9.90E+01,9.98E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,3.49E+01,6.35E+01,8.42E+01,9.56E+01,9.91E+01,9.98E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.53E+01,9.60E+01,9.94E+01,9.99E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.65E+01,9.94E+01,9.99E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.95E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
